Dish,Storage,Temp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,Low,Fix,0,0,0,0,0,0,0,0,3,4,6,0,1,0,3
2,Low,Fix,0,0,0,0,1,0,0,0,2,7,2,3,0,5,1
3,Low,Fix,0,0,0,0,1,0,0,1,3,5,2,4,0,1,3
4,Low,Fix,0,0,0,0,1,0,3,0,0,3,1,1,0,4,4
5,High,Fix,0,0,0,0,0,0,0,0,1,2,5,4,2,3,0
6,High,Fix,0,0,0,0,0,0,0,0,2,2,7,8,1,2,1
7,High,Fix,0,0,0,0,0,0,0,2,4,6,4,5,2,1,0
8,High,Fix,0,0,0,0,0,0,0,0,1,2,7,5,1,3,1
9,Low,Alt,0,0,0,0,0,0,0,0,0,0,1,2,0,3,7
10,Low,Alt,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1
11,Low,Alt,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4
12,Low,Alt,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
13,High,Alt,0,0,0,0,0,0,1,2,2,5,10,1,2,0,0
14,High,Alt,0,0,0,0,0,0,0,1,2,9,11,1,0,1,0
15,High,Alt,0,0,0,0,0,0,1,5,1,5,6,3,2,0,1
16,High,Alt,0,0,0,0,0,0,0,10,4,4,4,0,0,0,0
